datetime,open,high,low,close,volume,turnover,taker_ratio,taker_buy_vol,taker_sell_vol,taker_vol_ratio
2025-11-10 00:00:00,104585.8,104815.2,104259.1,104487.0,1474.781,154117414.4008,0.40981837798956616,63160148.78968166,90957265.61111835,0.6943936624009632
2025-11-10 01:00:00,104487.0,104782.7,104050.0,104695.8,3230.767,337304539.3663,0.8813975706291872,297299401.5596539,40005137.80664613,7.431530494822167
2025-11-10 02:00:00,104695.8,105442.9,104468.9,104665.0,4054.914,425553301.1245,0.20133470225873287,85678647.1771221,339874653.9473779,0.252088957449553
2025-11-10 03:00:00,104665.0,106487.6,104211.6,106259.3,7162.48,757067082.9358,0.8996924428822483,681127533.2722476,75939549.66355245,8.969338589574992
2025-11-10 04:00:00,106259.3,106634.8,105670.0,105670.0,4771.16,506178410.7353,0.0,0.0,506178410.7353,0.0
2025-11-10 05:00:00,105670.0,106023.2,105550.0,105960.0,1851.708,195812424.9479,0.866441251056641,169659962.4442931,26152462.503606893,6.487341772152201
2025-11-10 06:00:00,105960.0,106251.7,105787.9,105982.0,1832.381,194252208.8913,0.4184993531694795,81294423.77275166,112957785.11854833,0.7196885428253907
2025-11-10 07:00:00,105982.0,106268.0,105797.3,106115.3,2384.55,252828851.6614,0.6755895474824771,170808529.48443955,82020322.17696044,2.0825147347741066
2025-11-10 08:00:00,106115.3,106438.1,105943.2,106056.0,2051.156,217797790.2451,0.22792483329965835,49641525.03464837,168156265.2104516,0.2952106778330312
2025-11-10 09:00:00,106056.0,106267.2,105905.6,106172.3,1203.28,127696824.3459,0.737555309734523,94183470.83255525,33513353.51334475,2.810326659641869
2025-11-10 10:00:00,106172.3,106500.0,106100.2,106431.9,1963.758,208833914.0394,0.8296648324161948,173262154.29431686,35571759.74508317,4.870778267253581
2025-11-10 11:00:00,106431.9,106541.0,105853.3,105926.9,2121.183,225076788.4143,0.10702341137122522,24088485.716577847,200988302.69772217,0.11985018726590224
2025-11-10 12:00:00,105926.9,106573.9,105775.0,106404.4,2690.496,285725359.4279,0.7878332707472759,225103944.4535235,60621414.97437653,3.7132743362831513
2025-11-10 13:00:00,106404.4,106420.1,105915.3,105947.8,1237.143,131306175.1543,0.06438193343898536,8453745.428911896,122852429.72538811,0.06881219563836502
2025-11-10 14:00:00,105947.8,106284.7,105905.3,106132.5,973.158,103265357.5942,0.5988402741170284,61839455.0485037,41425902.5456963,1.4927726675427169
2025-11-10 15:00:00,106132.5,106181.7,105810.5,105899.6,1142.599,121006865.0601,0.24003232758622445,29045559.474287983,91961305.58581203,0.3158454448777333
2025-11-10 16:00:00,105899.6,106585.7,105867.8,106506.9,2694.309,286507013.0392,0.8902354088313086,255058687.88598928,31448325.15321073,8.110406091370146
2025-11-10 17:00:00,106506.9,106506.9,104626.8,104847.7,8889.965,936923310.3531,0.11749375033242658,110082633.50725774,826840676.8458421,0.13313645130182894
2025-11-10 18:00:00,104847.7,105590.4,104602.1,105025.8,6164.171,647655680.2826,0.42871597693008406,277660337.68667305,369995342.59592694,0.7504427913567192
2025-11-10 19:00:00,105025.8,105310.0,104728.8,105184.9,3256.361,342019136.5411,0.7847556779077659,268401459.3537397,73617677.18736033,3.645883293365068
2025-11-10 20:00:00,105184.9,105954.6,105130.4,105902.8,2449.329,258478599.2,0.9371511768988083,242233523.44343537,16245075.75656462,14.911196911196244
2025-11-10 21:00:00,105902.8,106033.8,105420.0,105426.7,1696.547,179497225.0703,0.010915607689796445,1959321.29027449,177537903.7800255,0.011036073134569306
2025-11-10 22:00:00,105426.7,105997.6,105352.4,105765.8,1739.633,183809946.6706,0.6407315561066356,117772833.15813123,66037113.51246876,1.7834339948231386
2025-11-10 23:00:00,105765.8,106299.9,105745.8,105952.3,1750.287,185624264.4755,0.3726764121999698,69177784.90198764,116446479.57351236,0.5940736478711311
2025-11-11 00:00:00,105952.3,105971.3,105200.4,105562.8,2488.782,262516347.6641,0.47009988325334623,123408904.38898826,139107443.27511173,0.8871481028151987
2025-11-11 01:00:00,105562.8,106093.0,105299.9,106006.5,1800.958,190439239.4054,0.8909343084100374,169668852.0537836,20770387.35161641,8.168786127167701
2025-11-11 02:00:00,106006.5,106241.8,105842.3,105969.5,1356.086,143825160.0967,0.3183979974968638,45793642.96445513,98031517.13224488,0.46713183988246687
2025-11-11 03:00:00,105969.5,106108.8,105455.1,106087.1,1800.321,190437697.6068,0.9668043445005398,184115993.40293428,6321704.203865716,29.124423963137588
2025-11-11 04:00:00,106087.1,107481.0,105948.1,106050.0,6716.077,716748998.3834,0.06647530823928147,47646110.59773277,669102887.7856672,0.07120894479384639
2025-11-11 05:00:00,106050.0,107094.9,105546.3,106596.9,3839.211,408047714.8057,0.6784192173576116,276827411.3230449,131220303.48265512,2.1096385542168505
2025-11-11 06:00:00,106596.9,107062.3,106314.0,106411.8,1732.187,184810624.4213,0.130696244821599,24154054.614998806,160656569.80630118,0.1503458877786363
2025-11-11 07:00:00,106411.8,106500.0,105643.0,105696.4,1870.729,198302203.8568,0.06231038506417057,12356286.681390857,185945917.17540914,0.06645097063214757
2025-11-11 08:00:00,105696.4,105697.5,105100.0,105191.1,2511.539,264603637.7435,0.15246861924687166,40343751.29445086,224259886.44904914,0.1798973143760009
2025-11-11 09:00:00,105191.1,105290.0,104826.6,105200.3,3799.237,399098343.4166,0.8064307293914583,321845168.18037146,77253175.23622854,4.166109253065878
2025-11-11 10:00:00,105200.3,105279.2,104686.0,104730.1,2238.452,234917036.8399,0.0743425488874006,17464331.295753554,217452705.54414645,0.08031323984703427
2025-11-11 11:00:00,104730.1,105231.8,104711.6,105105.6,1502.316,157784769.319,0.7574009996155368,119506342.00631748,38278427.312682524,3.122028526149043
2025-11-11 12:00:00,105105.6,105430.0,104850.1,104910.5,2064.678,217080725.0835,0.10415588894636107,22610235.894192565,194470489.18930742,0.11626564003848737
2025-11-11 13:00:00,104910.5,105200.4,104867.0,105113.5,1266.828,133106014.962,0.7393521295740981,98412215.62127647,34693799.34072353,2.8365937859610653
2025-11-11 14:00:00,105113.5,105458.7,105083.4,105258.1,1383.598,145636872.184,0.46549427124969434,67793129.68437596,77843742.49962403,0.8708873379861378
2025-11-11 15:00:00,105258.1,105491.6,104348.7,104496.8,4109.307,430379865.5083,0.12958264065097969,55769759.455579005,374610106.052721,0.14887414555690126
2025-11-11 16:00:00,104496.8,104667.9,104033.9,104351.5,4451.376,464569289.6921,0.5009463722397568,232724300.32525814,231844989.36684185,1.0037926675095186
2025-11-11 17:00:00,104351.5,104624.3,103800.0,104515.5,4919.38,512510742.114,0.868009219944192,444864049.4753921,67646692.6386079,6.576286764705706
2025-11-11 18:00:00,104515.5,104515.5,103149.2,103420.1,8272.815,857400852.2578,0.19827270731172375,169999188.22853327,687401664.0292667,0.24730691984664066
2025-11-11 19:00:00,103420.1,103709.8,103165.0,103370.4,3023.822,312790003.0019,0.37701908957414293,117927802.15966977,194862200.84223023,0.6051856216852942
2025-11-11 20:00:00,103370.4,103598.3,102804.0,103300.0,4240.378,437375251.4563,0.6244492005539446,273118626.11396706,164256625.342333,1.662755615152515
2025-11-11 21:00:00,103300.0,103537.4,103019.7,103358.1,3716.71,383918990.9119,0.6536604210933178,250952649.26519418,132966341.64670579,1.8873396542109908
2025-11-11 22:00:00,103358.1,103427.8,102838.2,103082.4,1803.685,186074545.5356,0.4141791044776029,77068188.63601176,109006356.89958826,0.7070063694267253
2025-11-11 23:00:00,103082.4,103200.0,102621.0,102785.2,2531.162,260381007.2915,0.28359240069084124,73842074.95209593,186538932.33940408,0.39585342333653795
2025-11-12 00:00:00,102785.2,103062.3,102420.5,102600.3,2958.906,303771099.296,0.28014957930819895,85101345.67376353,218669753.62223646,0.38917748917749545
2025-11-12 01:00:00,102600.3,103127.9,102463.9,102941.9,1563.366,160788045.3022,0.7198795180722891,115748020.56393312,45040024.73826687,2.569892473118279
2025-11-12 02:00:00,102941.9,103171.7,102741.6,103009.7,1336.179,137561097.0017,0.6233434085096413,85747803.08336508,51813293.91833492,1.6549382716048846
2025-11-12 03:00:00,103009.7,103278.0,102757.7,102828.7,1571.167,161818360.1005,0.1364597347684021,22081690.49997201,139736669.60052797,0.1580235922546173
2025-11-12 04:00:00,102828.7,103333.0,102626.3,103195.6,2235.805,230468838.9471,0.8055752087165774,185659983.03747734,44808855.90962266,4.1433770014558
2025-11-12 05:00:00,103195.6,103362.4,102884.1,103097.1,1460.707,150641555.2821,0.445327200501788,67084782.09301292,83556773.18908708,0.8028646814926851
2025-11-12 06:00:00,103097.1,103417.2,103040.9,103272.7,1128.185,116485420.7801,0.6159978740366758,71754771.55680922,44730649.22329078,1.604152249134968
2025-11-12 07:00:00,103272.7,103428.0,102959.4,103199.9,824.468,85060147.396,0.5132309005548379,43655496.04937633,41404651.34662367,1.0543621218763435
2025-11-12 08:00:00,103199.9,103425.4,103182.6,103346.5,786.356,81240886.8059,0.6750411861614581,54840944.59426349,26399942.211636506,2.077313054499446
2025-11-12 09:00:00,103346.5,103627.1,103300.0,103305.3,1475.73,152701497.6388,0.01620299602568883,2474221.7593582086,150227275.87944177,0.01646985705407975
2025-11-12 10:00:00,103305.3,103500.0,103011.5,103074.1,1052.551,108681896.2929,0.12814738996930566,13927301.346849892,94754594.94605011,0.14698285982626597
2025-11-12 11:00:00,103074.1,104199.8,103074.1,104105.5,3575.236,371181034.5456,0.916229901394685,340087162.68129224,31093871.864307757,10.937433722162911
2025-11-12 12:00:00,104105.5,105058.3,104100.0,104481.2,6354.307,664754336.0569,0.39778774913909626,264431131.07052863,400323204.9863714,0.6605440998093801
2025-11-12 13:00:00,104481.2,105010.0,104463.3,104860.0,2064.272,216243766.0602,0.725626486189865,156912204.12672612,59331561.933473885,2.644666666666647
2025-11-12 14:00:00,104860.0,105189.2,104700.0,104998.5,2440.376,256115031.3666,0.6101798855273953,156276240.52111727,99838790.84548275,1.565285789197717
2025-11-12 15:00:00,104998.5,105316.9,104776.2,104952.2,3061.563,321603140.9347,0.3255039763269853,104683101.17349271,216920039.76120728,0.48258842884563047
2025-11-12 16:00:00,104952.2,105147.6,104580.0,105009.3,2669.214,279979760.9245,0.7563424947145851,211760590.84722945,68219170.07727054,3.104121475054187
2025-11-12 17:00:00,105009.3,105009.4,103510.1,103946.9,7433.343,774967062.0278,0.2913359567798251,225775770.48871917,549191291.5390809,0.4111058823529302
2025-11-12 18:00:00,103946.9,104270.0,101880.0,102110.2,11936.967,1228612776.1742,0.09631799163179794,118337515.09426664,1110275261.0799334,0.10658394295767977
2025-11-12 19:00:00,102110.2,102233.4,101300.0,101390.6,11519.816,1171416775.7346,0.09706449539319305,113702978.23180014,1057713797.5027999,0.10749881347888833
2025-11-12 20:00:00,101390.6,102130.2,101352.9,101693.8,4523.551,459951952.3355,0.43856940692140417,201720854.9481222,258231097.38737783,0.781164069660892
2025-11-12 21:00:00,101693.8,101912.0,101333.6,101490.1,2922.565,296832771.0099,0.270573997233751,80315229.36211932,216517541.64778066,0.3709409812751888
2025-11-12 22:00:00,101490.1,101520.0,100741.8,101240.3,5444.187,550551418.9431,0.6405808275507605,352672683.5558164,197878735.38728353,1.7822667143368076
2025-11-12 23:00:00,101240.3,101792.7,101078.3,101490.2,2273.292,230752057.4419,0.576567749160131,133044194.37334554,97707863.06855448,1.3616528925619644
2025-11-13 00:00:00,101490.2,101876.4,101462.7,101875.1,1666.573,169543988.4229,0.9968576262992788,169011217.85256448,532770.5703355065,317.230769233615
2025-11-13 01:00:00,101875.1,101958.1,101380.4,101925.1,1300.745,132227387.3421,0.9428769257400046,124674152.47575204,7553234.866347956,16.506060606060952
2025-11-13 02:00:00,101925.1,101961.8,101407.5,101595.6,1780.027,181006219.9483,0.339346924048358,61423903.97307614,119582315.97522387,0.5136537411250882
2025-11-13 03:00:00,101595.6,102002.2,101409.0,101813.6,1454.235,147918279.9946,0.682063385030357,100889642.76098502,47028637.23361498,2.1452810180277018
2025-11-13 04:00:00,101813.6,102584.7,101785.1,101953.1,3968.844,405677504.444,0.21010505252626543,85234893.3799309,320442611.0640691,0.2659911336288827
2025-11-13 05:00:00,101953.1,102292.6,101915.3,102008.5,1285.941,131303764.8746,0.24701828783460475,32434431.185561206,98869333.68903878,0.32805350228790986
2025-11-13 06:00:00,102008.5,102530.8,100855.0,102080.0,6116.535,622324340.3912,0.7309941520467823,454915453.50233835,167408886.88886163,2.717391304347808
2025-11-13 07:00:00,102080.0,102371.3,101579.0,102062.8,4080.014,415975317.5757,0.6106272876435708,254005879.89792266,161969437.67777732,1.5682333873581942
2025-11-13 08:00:00,102062.8,103402.8,101708.6,103091.0,4085.718,419388635.325,0.8159603352614783,342204491.48464084,77184143.84035915,4.433611289287944
2025-11-13 09:00:00,103091.0,103634.4,102850.9,103545.0,4992.823,515768644.7233,0.8858966177409137,456917697.8971864,58850946.82611359,7.763982102908852
2025-11-13 10:00:00,103545.0,104031.9,103262.2,103428.0,4774.123,494835751.1838,0.21540860075354493,106591876.76533167,388243874.4184683,0.2745487663520525
2025-11-13 11:00:00,103428.0,103767.1,103253.6,103629.9,2022.648,209432518.6102,0.7328140214215937,153475086.1791934,55957432.43100657,2.742711370262073
2025-11-13 12:00:00,103629.9,103700.0,102482.7,102791.4,5264.764,541715580.7069,0.2535940195514634,137375831.56511793,404339749.14178205,0.33975346687210556
2025-11-13 13:00:00,102791.4,103246.0,102717.9,102944.3,1770.632,182324555.2409,0.4287066843400989,78163755.55110945,104160799.68979058,0.7504143188598306
2025-11-13 14:00:00,102944.3,103131.5,102651.7,102888.6,1391.944,143252622.9374,0.4937473947478268,70730609.36613403,72522013.57126598,0.9752984767394582
2025-11-13 15:00:00,102888.6,103235.0,102678.4,103093.8,1667.204,171729735.9251,0.7463169241825447,128164808.30630128,43564927.61879872,2.9419263456091875
2025-11-13 16:00:00,103093.8,103123.2,102086.1,102273.2,5258.616,538879579.7603,0.18040690386654407,97217596.54146011,441661983.2188399,0.2201176470588133
2025-11-13 17:00:00,102273.2,103442.0,101678.7,102821.1,8626.033,883780051.1538,0.6478761413259269,572580009.3223542,311200041.8314458,1.8399098083427594
2025-11-13 18:00:00,102821.1,102999.9,101116.4,101314.0,9230.629,940912865.7649,0.10491106981683346,98712175.35181826,842200690.4130818,0.11720742630049616
2025-11-13 19:00:00,101314.0,101484.0,100500.0,100569.7,7343.947,741152023.7158,0.07083333333333038,52498268.34653364,688653755.3692664,0.07623318385649881
2025-11-13 20:00:00,100569.7,100763.2,99555.0,99590.1,9432.392,944401416.725,0.029051481542795816,27436260.326976556,916965156.3980235,0.029920722871030668
2025-11-13 21:00:00,99590.1,99864.2,98053.3,98535.6,14922.043,1474245214.4409,0.26633165829145977,392638172.6902936,1081607041.7506065,0.36301369863014155
2025-11-13 22:00:00,98535.6,99217.0,98240.0,98619.8,7625.441,752672606.3674,0.3887410440122855,292594734.7987111,460077871.5686889,0.6359678499665185
2025-11-13 23:00:00,98619.8,98953.4,97931.0,98100.0,6413.934,630704525.1955,0.16529733959311518,104253780.08415504,526450745.11134493,0.19803140379657977
2025-11-14 00:00:00,98100.0,98854.9,97971.1,98760.1,2938.929,289366854.1328,0.8927359131025236,258328182.74584997,31038671.38695002,8.322784810127606
2025-11-14 01:00:00,98760.1,99901.4,98639.5,99803.0,3479.356,345854381.1895,0.9220223472541448,318885468.3524725,26968912.83702747,11.824186991870608
2025-11-14 02:00:00,99803.0,100453.0,99515.1,99629.0,4913.497,491682276.5443,0.12144151828552606,59710642.17762369,431971634.36667633,0.13822815533979876
2025-11-14 03:00:00,99629.0,99737.1,98666.5,98932.0,6466.888,641474157.393,0.24799178031010513,159080318.31481466,482393839.0781853,0.3297726990435947
2025-11-14 04:00:00,98932.0,99519.6,98628.1,99199.7,2844.058,281828820.9011,0.6411665731912409,180699219.32368624,101129601.57741372,1.7868083776179298
2025-11-14 05:00:00,99199.7,99901.5,99190.0,99573.6,2227.086,221876477.8723,0.5391426563598114,119623073.66383074,102253404.20846926,1.169868862458105
2025-11-14 06:00:00,99573.6,99609.8,98739.4,99096.3,2007.347,198938510.664,0.4100413602941236,81573017.52755357,117365493.13644645,0.6950340798442234
2025-11-14 07:00:00,99096.3,99126.9,96633.0,97769.2,13130.166,1282294856.6356,0.45559164361040927,584202821.3277872,698092035.3078129,0.836856448405391
2025-11-14 08:00:00,97769.2,97998.4,96950.0,97486.7,5003.308,487735781.9643,0.5119229301793209,249683130.6564668,238052651.30783316,1.048856752003127
2025-11-14 09:00:00,97486.7,97566.6,95858.6,97516.3,9073.66,877442058.5087,0.9705503512880544,851601698.1205324,25840360.388167594,32.95626242544528
2025-11-14 10:00:00,97516.3,97698.8,96720.9,97096.5,5952.913,579007468.9358,0.3840883525922921,222390024.88218418,356617444.0536158,0.6236094969284477
2025-11-14 11:00:00,97096.5,97424.5,96703.1,97332.5,3383.395,328417027.7122,0.8724701968394778,286534068.81349933,41882958.89870063,6.841304347826025
2025-11-14 12:00:00,97332.5,97514.7,96610.0,96800.1,3009.556,291989367.6488,0.21012490328286332,61354237.63682852,230635130.01197147,0.26602294990205455
2025-11-14 13:00:00,96800.1,97258.6,96600.1,96693.8,2377.833,230517697.8258,0.14229309035686727,32801075.605583586,197716622.2202164,0.16589943342775607
2025-11-14 14:00:00,96693.8,96908.8,95656.2,96123.2,6175.654,594033740.7636,0.37282452498802315,221470347.22704765,372563393.53655237,0.5944501018329894
2025-11-14 15:00:00,96123.2,96129.4,94500.0,95326.8,12111.301,1153228117.4801,0.5074260463974505,585177984.2473017,568050133.2327982,1.030152005980578
2025-11-14 16:00:00,95326.8,95704.1,94525.7,95202.0,7620.025,724124125.3395,0.5739137813985047,415584814.97547716,308539310.3640228,1.346942840071689
2025-11-14 17:00:00,95202.0,96763.1,94911.0,96490.0,10465.306,1003524095.7972,0.852545758868309,855550211.7940575,147973884.00314254,5.781764921274136
2025-11-14 18:00:00,96490.0,97272.3,95812.0,96754.8,6632.795,640365364.2883,0.6456207628569479,413433174.9989796,226932189.2893204,1.8218357487922763
2025-11-14 19:00:00,96754.8,97383.4,96185.0,96978.0,5433.961,526142177.432,0.6617156208277736,348156497.58309245,177985679.8489075,1.9560927479033334
2025-11-14 20:00:00,96978.0,97096.8,95497.9,95797.5,5518.518,530973596.3653,0.1873788229407744,99493207.49955976,431480388.8657402,0.23058569999230755
2025-11-14 21:00:00,95797.5,96283.5,94900.2,95022.9,5298.468,506221658.7875,0.08870093255258933,44902333.21276993,461319325.5747301,0.0973346025702019
2025-11-14 22:00:00,95022.9,95914.1,94737.7,95740.3,4239.219,404234933.6728,0.8522611356681387,344513723.64871526,59721210.02408477,5.7686996547755385
2025-11-14 23:00:00,95740.3,95930.3,94158.0,94341.0,6712.952,636025727.5685,0.10325565649156447,65673254.045610406,570352473.5228896,0.1151450324042029
2025-11-15 00:00:00,94341.0,95120.0,94187.0,95018.8,3632.903,344344150.6981,0.8915326902465197,306994067.04253006,37350083.6555699,8.21936758893307
2025-11-15 01:00:00,95018.8,95457.8,94654.4,95142.3,2806.02,266907605.2909,0.6072940004978883,162091387.380422,104816217.910478,1.5464342313787918
2025-11-15 02:00:00,95142.3,95142.3,93905.9,94533.3,5676.331,535932606.9596,0.5074409576188971,271954155.2947714,263978451.66482857,1.0302134646962378
2025-11-15 03:00:00,94533.3,95364.1,94511.7,95111.3,2945.367,279935966.7204,0.7034256217738147,196914131.44715127,83021835.27324872,2.3718354430379707
2025-11-15 04:00:00,95111.3,95798.2,94699.7,95609.3,2991.9,285442418.3798,0.828038233955399,236357236.01116773,49085182.36863229,4.8152461619906495
2025-11-15 05:00:00,95609.3,96450.0,95366.1,96431.0,3044.824,291758682.8312,0.9824707076298551,286644359.57832354,5114323.252876476,56.047368421052504
2025-11-15 06:00:00,96431.0,96777.0,96089.3,96381.1,2351.865,226682332.1967,0.4243129271484719,96184243.90722407,130498088.28947593,0.737054811821185
2025-11-15 07:00:00,96381.1,96474.0,95871.3,96070.8,2210.749,212478704.5427,0.3310104529616741,70332672.23538885,142146032.30731115,0.4947916666666703
2025-11-15 08:00:00,96070.8,96385.0,95933.5,96298.6,1487.152,142937117.2705,0.8086378737541657,115584366.59016697,27352750.68033304,4.225694444444797
2025-11-15 09:00:00,96298.6,96542.6,95929.7,96087.1,1390.117,133823561.2102,0.256811877957263,34367480.069320194,99456081.1408798,0.34555433589464046
2025-11-15 10:00:00,96087.1,96328.4,95917.1,96287.3,1310.126,125965099.9725,0.9000729394602663,113377777.80165438,12587322.17084561,9.00729927007483
2025-11-15 11:00:00,96287.3,96311.8,95610.2,95870.0,3036.814,291398814.2587,0.37029646522235,107903950.88998073,183494863.3687193,0.5880488909008628
2025-11-15 12:00:00,95870.0,96122.7,95631.9,95775.4,1252.22,120056587.787,0.29237978810105775,35102119.6972991,84954468.08970091,0.4131874460120898
2025-11-15 13:00:00,95775.4,96040.2,95650.0,95911.1,1251.347,119886410.7521,0.6691440287032491,80221275.87743272,39665134.874667294,2.0224632068166035
2025-11-15 14:00:00,95911.1,95944.7,95573.7,95660.9,1003.857,96089245.5261,0.23504043126683852,22584857.708559677,73504387.81754032,0.3072586328400148
2025-11-15 15:00:00,95660.9,95837.7,95526.6,95769.6,887.98,84957771.8995,0.781099324975914,66360458.282157116,18597313.617342878,3.5682819383264492
2025-11-15 16:00:00,95769.6,96341.1,95685.7,96332.1,1909.593,183418613.7656,0.9862679279829114,180899896.1520962,2518717.613503776,71.82222222222333
2025-11-15 17:00:00,96332.1,96439.6,95966.1,96204.5,1410.392,135715019.5966,0.503484688489956,68330434.36500242,67384585.23159757,1.0140365801785973
2025-11-15 18:00:00,96204.5,96395.5,96068.0,96219.7,825.476,79433565.7737,0.4632061068702201,36794112.75685514,42639453.01684486,0.8629124004550316
2025-11-15 19:00:00,96219.7,96298.0,95667.2,96117.9,2339.063,224343410.9004,0.7144895370957435,160291019.804707,64052391.09569304,2.5024986118821904
2025-11-15 20:00:00,96117.9,96362.9,95803.5,96200.0,1567.329,150535929.7802,0.7087951376474868,106699135.06944928,43836794.71075074,2.4340085942296756
2025-11-15 21:00:00,96200.0,96312.4,95928.0,96013.9,856.04,82258938.2153,0.2234651404786563,18382005.18390712,63876933.03139287,0.28777219430483814
2025-11-15 22:00:00,96013.9,96112.4,95871.5,95961.9,617.286,59246098.3166,0.37525944375257936,22232657.898797944,37013440.41780206,0.6006644518272038
2025-11-15 23:00:00,95961.9,95983.0,95038.1,95228.2,3864.507,368664710.5029,0.20118531061487188,74169924.29526776,294494786.20763224,0.2518547959724305
2025-11-16 00:00:00,95228.2,95635.2,95070.0,95233.6,1898.577,181011161.9261,0.2894550601557089,52394596.76417403,128616565.16192596,0.40737051792831014
2025-11-16 01:00:00,95233.6,95621.1,95176.1,95570.1,1182.821,112896869.8879,0.8853932584269663,99958127.49625303,12938742.39164697,7.725490196078429
2025-11-16 02:00:00,95570.1,95664.1,95436.2,95559.1,576.877,55126593.5257,0.5392716103554367,29728206.864013832,25398386.66168617,1.1704761904762737
2025-11-16 03:00:00,95559.1,95669.8,95140.5,95313.3,886.481,84544989.5008,0.326468921216705,27601311.516603827,56943677.98419617,0.4847124824684514
2025-11-16 04:00:00,95313.3,95460.2,94760.9,95229.3,2372.458,225604379.0788,0.6698126698126795,151112671.47220284,74491707.60659716,2.028583802511999
2025-11-16 05:00:00,95229.3,95921.7,95045.0,95918.3,1929.946,184400813.8061,0.9961218204631069,183685674.34341076,715139.4626892457,256.85294117691404
2025-11-16 06:00:00,95918.3,95949.8,95588.8,95774.7,911.309,87257749.0693,0.5149584487534464,44934115.10244421,42323633.96685579,1.0616790405481893
2025-11-16 07:00:00,95774.7,95886.9,95598.3,95778.8,744.875,71319752.5934,0.6254331254331443,44605735.769608766,26714016.82379124,1.6697502312674797
2025-11-16 08:00:00,95778.8,96170.1,95758.5,95846.3,1201.878,115337224.4305,0.21331389698737044,24603032.810976904,90734191.6195231,0.271155033971594
2025-11-16 09:00:00,95846.3,96000.0,95703.5,95754.9,641.129,61468180.2778,0.17335581787519116,10655866.665357715,50812313.612442285,0.20971032231739276
2025-11-16 10:00:00,95754.9,96061.5,95677.0,96060.8,1268.395,121597826.3678,0.9981794538361584,121376451.91147462,221374.45632538022,548.2857142879814
2025-11-16 11:00:00,96060.8,96192.9,95815.6,96072.6,1394.833,133838852.9188,0.6811555791147839,91165081.3679636,42673771.55083641,2.1363258520367827
2025-11-16 12:00:00,96072.6,96594.9,95875.9,96577.7,1447.685,139381951.38,0.9760778859527162,136047640.44295466,3334310.9370453306,40.80232558140245
2025-11-16 13:00:00,96577.7,96577.7,96323.3,96405.1,1133.582,109324529.8836,0.32154088050316343,35152305.59936715,74172224.28423285,0.4739281575898438
2025-11-16 14:00:00,96405.1,96411.8,95456.1,95582.5,3142.653,301017616.177,0.13225907711624418,39812312.11130183,261205304.06569815,0.15241770167610483
2025-11-16 15:00:00,95582.5,95860.0,95406.7,95720.0,1756.566,168047160.8546,0.6911537613059804,116146427.30144791,51900733.55315211,2.237857142857164
2025-11-16 16:00:00,95720.0,95816.3,95070.0,95368.6,2209.496,210679588.1262,0.40010719549779533,84294419.1538045,126385168.97239551,0.6669644851463206
2025-11-16 17:00:00,95368.6,95630.6,95262.9,95490.0,1363.335,130151727.7443,0.6176230622790281,80384708.6503409,49767019.09395909,1.6152204836415107
2025-11-16 18:00:00,95490.0,95520.0,94322.0,94535.7,4771.218,452451633.231,0.17838063439064866,80708609.36683087,371743023.8641691,0.21710860510006752
2025-11-16 19:00:00,94535.7,94911.2,93938.4,94181.0,5757.443,543256064.9783,0.24938322368421575,135478948.77029023,407777116.2080098,0.3322377430840958
2025-11-16 20:00:00,94181.0,94485.6,93652.0,94317.8,4531.788,426389232.1006,0.79870441458733,340558962.0112509,85830270.0893491,3.967818831942738
2025-11-16 21:00:00,94317.8,95533.8,93736.3,94011.1,7085.178,670335595.4576,0.15287899860918103,102480234.56564696,567855360.8919531,0.18046890392066944
2025-11-16 22:00:00,94011.1,94569.0,93876.4,93990.0,2508.522,236407951.8294,0.16401963615363105,38775546.242883325,197632405.58651668,0.1962003454231534
2025-11-16 23:00:00,93990.0,94706.2,93892.6,94053.2,1874.02,176760503.3058,0.19739429695181046,34891515.278896555,141868988.02690345,0.245941807044397
2025-11-17 00:00:00,94053.2,94167.7,93251.3,93459.9,3966.705,371319321.9281,0.22762985595808882,84523363.7649486,286795958.1631514,0.2947160214749794
2025-11-17 01:00:00,93459.9,94496.8,92956.8,94150.2,6192.648,579725074.1602,0.7749350649350611,449249287.98881775,130475786.17138228,3.4431621465665727
2025-11-17 02:00:00,94150.2,94513.5,92920.1,94215.9,6298.211,589999510.1224,0.8132295719844315,479805049.0878636,110194461.03453642,4.354166666666543
2025-11-17 03:00:00,94215.9,95350.0,93723.0,95261.0,6409.95,606745060.4817,0.9452980946527351,573554949.6133095,33190110.86839049,17.280898876404486
2025-11-17 04:00:00,95261.0,95466.4,94679.8,94732.2,2154.952,204829528.7351,0.0666158148995611,13644885.972181754,191184642.76291823,0.07137019885588994
2025-11-17 05:00:00,94732.2,95378.5,94668.3,94939.6,1570.946,149319039.3975,0.3820050689946551,57040629.94725761,92278409.4502424,0.618136249715212
2025-11-17 06:00:00,94939.6,95522.5,94927.0,95464.7,2495.828,237913116.0545,0.9029387069689288,214820961.3811989,23092154.673301086,9.302768166089443
2025-11-17 07:00:00,95464.7,95550.0,94856.0,95066.4,2549.388,242724863.2093,0.3031700288184354,73586903.77411428,169137959.43518576,0.43507030603803065
2025-11-17 08:00:00,95066.4,95236.2,94868.5,95096.0,1345.124,127858239.5907,0.6187109056295942,79107287.20936763,48750952.38133237,1.6226818830242844
2025-11-17 09:00:00,95096.0,95311.8,94843.1,95242.0,1285.801,122185011.7548,0.8510774482611407,103988908.02003267,18196103.734767333,5.714899713466727
