datetime,open,high,low,close,volume,turnover
2025-05-21 09:00:00,107500.7,108033.3,106001.8,106490.0,31025.912,3313359955.7906
2025-05-21 15:00:00,106490.0,109833.0,106078.5,106558.0,103819.022,11213385304.8925
2025-05-21 21:00:00,106558.0,110800.0,106254.4,109608.7,58944.119,6394728769.1042
2025-05-22 03:00:00,109608.7,111885.0,109150.0,110841.1,44112.693,4878685618.8629
2025-05-22 09:00:00,110841.1,111285.0,110218.4,110923.1,27466.267,3041753772.2377
2025-05-22 15:00:00,110923.1,111968.0,110495.3,111473.6,38762.678,4311747869.7986
2025-05-22 21:00:00,111473.6,111931.8,110683.2,111646.5,18540.421,2063040978.1889
2025-05-23 03:00:00,111646.5,111758.4,110500.4,110811.2,13280.612,1475916354.0793
2025-05-23 09:00:00,110811.2,111340.3,108825.9,109026.5,26497.285,2921124517.1013
2025-05-23 15:00:00,109026.5,109968.0,107263.6,109350.8,79192.028,8618926117.6988
2025-05-23 21:00:00,109350.8,109451.9,106755.0,107275.9,29219.76,3161020368.723
2025-05-24 03:00:00,107275.9,108531.6,106832.3,108195.9,14823.721,1597014971.4326
2025-05-24 09:00:00,108195.9,109454.5,107506.1,109142.9,18644.221,2022705090.713
2025-05-24 15:00:00,109142.9,109222.0,108469.5,108866.0,14441.672,1571669467.587
2025-05-24 21:00:00,108866.0,109090.7,107434.5,107716.0,15332.781,1658389650.8153
2025-05-25 03:00:00,107716.0,108249.7,107118.1,108069.9,15351.696,1654395989.1701
2025-05-25 09:00:00,108069.9,108100.0,106650.2,107200.0,16275.348,1744637696.4597
2025-05-25 15:00:00,107200.0,107708.9,106538.4,107330.0,18929.345,2028276120.0574
2025-05-25 21:00:00,107330.0,109300.0,107106.5,108976.2,22619.53,2449597486.0434
2025-05-26 03:00:00,108976.2,109838.0,108640.7,109605.1,19135.838,2094107839.8791
2025-05-26 09:00:00,109605.1,110209.3,109477.7,109734.6,15360.378,1686528920.4478
2025-05-26 15:00:00,109734.6,110452.2,108841.5,109133.6,28462.862,3121939168.0784
2025-05-26 21:00:00,109133.6,109887.8,108816.5,109382.3,16478.554,1800412853.4499
2025-05-27 03:00:00,109382.3,109656.9,107421.7,108866.1,35985.44,3905383740.453
2025-05-27 09:00:00,108866.1,109879.4,108774.8,109538.4,17668.408,1933323042.7062
2025-05-27 15:00:00,109538.4,110700.0,108606.6,110199.7,49146.074,5398625886.3283
2025-05-27 21:00:00,110199.7,110378.7,108458.6,108864.0,22054.275,2410261367.9492
2025-05-28 03:00:00,108864.0,109217.8,108304.1,108922.4,12392.176,1347639395.767
2025-05-28 09:00:00,108922.4,109070.8,108171.3,108800.1,12882.415,1400104531.562
2025-05-28 15:00:00,108800.1,109000.0,106973.9,107640.9,33256.94,3584649942.5835
2025-05-28 21:00:00,107640.9,108017.2,106718.0,107738.9,16061.86,1725032201.4547
2025-05-29 03:00:00,107738.9,108437.9,106880.0,107644.1,19407.737,2091554578.829
2025-05-29 09:00:00,107644.1,108850.0,107576.5,108741.4,15605.746,1690889994.7312
2025-05-29 15:00:00,108741.4,108773.3,106030.5,106252.0,50046.532,5368455128.8482
2025-05-29 21:00:00,106252.0,106589.5,105250.0,105550.0,24858.155,2633917377.1237
2025-05-30 03:00:00,105550.0,106278.3,104520.1,106032.0,28430.085,2998090332.3225
2025-05-30 09:00:00,106032.0,106085.0,104555.1,105860.0,30971.472,3262639267.6864
2025-05-30 15:00:00,105860.0,105996.6,103666.0,104161.9,39560.527,4150236008.2374
2025-05-30 21:00:00,104161.9,104950.0,103569.0,103976.6,19221.343,2006134601.1367
2025-05-31 03:00:00,103976.6,104288.8,103036.8,103494.3,20402.006,2113729987.1944
2025-05-31 09:00:00,103494.3,103869.0,103246.0,103459.4,6802.961,704547497.4646
2025-05-31 15:00:00,103459.4,104800.0,103441.3,104337.3,15276.079,1593334177.3765
2025-05-31 21:00:00,104337.3,104898.5,104337.3,104566.1,9191.839,962211066.2695
2025-06-01 03:00:00,104566.1,104699.0,103863.4,104498.2,9919.258,1034425155.4217
2025-06-01 09:00:00,104498.2,104498.3,103696.7,104040.0,8373.063,871100056.8282
2025-06-01 15:00:00,104040.0,105266.0,103719.7,105038.1,12461.585,1304606014.9029
2025-06-01 21:00:00,105038.1,105843.6,104302.4,105614.4,13316.379,1400895833.152
2025-06-02 03:00:00,105614.4,105719.0,104502.2,104785.1,11168.988,1173536229.0504
2025-06-02 09:00:00,104785.1,105894.0,103868.0,104004.4,22849.844,2395915544.6874
2025-06-02 15:00:00,104004.4,104631.4,103606.4,104337.3,29260.996,3046298996.0268
2025-06-02 21:00:00,104337.3,105919.7,103985.6,105827.2,16607.748,1744431584.2989
2025-06-03 03:00:00,105827.2,106478.8,105061.8,105386.1,17118.408,1811034197.3031
2025-06-03 09:00:00,105386.1,105400.0,104813.9,105255.7,9809.068,1031341885.832
2025-06-03 15:00:00,105255.7,106773.7,104971.9,105880.7,34479.423,3654583374.628
2025-06-03 21:00:00,105880.7,106368.7,105204.5,105324.7,20104.789,2125811116.9937
2025-06-04 03:00:00,105324.7,105777.4,105052.5,105300.1,11526.451,1215339147.8646
2025-06-04 09:00:00,105300.1,105952.9,105050.0,105056.6,11201.886,1181064453.5868
2025-06-04 15:00:00,105056.6,105492.5,104135.3,104989.1,34741.357,3645332971.7139
2025-06-04 21:00:00,104989.1,105243.7,104355.1,104630.0,11648.584,1220886245.6052
2025-06-05 03:00:00,104630.0,105213.5,104516.0,104602.3,9793.072,1027421111.0284
2025-06-05 09:00:00,104602.3,104876.4,104307.6,104771.7,10601.275,1108684972.1277
2025-06-05 15:00:00,104771.7,105866.7,103100.0,103200.0,57925.344,6047980620.5187
2025-06-05 21:00:00,103200.0,103323.9,100350.0,101455.2,66738.202,6783184173.7691
2025-06-06 03:00:00,101455.2,102900.0,101046.0,102900.0,16261.095,1659087211.0189
2025-06-06 09:00:00,102900.0,103949.6,102825.1,103873.4,19045.639,1969657245.1285
2025-06-06 15:00:00,103873.4,105320.4,103463.9,104882.1,44689.854,4668096329.0732
2025-06-06 21:00:00,104882.1,104931.5,104012.0,104227.5,9858.069,1029097787.2655
2025-06-07 03:00:00,104227.5,104977.7,103811.0,104838.7,12889.498,1347233731.9099
2025-06-07 09:00:00,104838.7,105292.6,104645.4,105093.7,10890.608,1143136964.5558
2025-06-07 15:00:00,105093.7,105766.7,105093.6,105343.2,13990.629,1475484219.6141
2025-06-07 21:00:00,105343.2,105865.9,105343.2,105499.9,8854.049,935855912.8565
2025-06-08 03:00:00,105499.9,105732.0,105340.0,105377.8,3620.42,381862859.6155
2025-06-08 09:00:00,105377.8,105664.4,104924.7,105634.2,8596.183,905257036.9893
2025-06-08 15:00:00,105634.2,106312.2,105452.4,106028.9,14404.873,1525639832.6455
2025-06-08 21:00:00,106028.9,106441.8,105500.0,105670.8,8771.147,929272762.7191
2025-06-09 03:00:00,105670.8,105932.1,105252.6,105330.0,8513.801,898522622.8795
2025-06-09 09:00:00,105330.0,107775.9,105264.1,107723.1,29775.499,3181244022.1403
2025-06-09 15:00:00,107723.1,108401.6,106835.4,108297.0,33242.276,3580081171.1114
2025-06-09 21:00:00,108297.0,110660.8,108239.1,110219.9,32871.841,3598321252.2046
2025-06-10 03:00:00,110219.9,110273.5,109156.2,109263.9,11168.401,1224207970.5625
2025-06-10 09:00:00,109263.9,109812.0,109016.0,109507.1,13228.398,1447422863.7816
2025-06-10 15:00:00,109507.1,109863.0,108279.2,108662.2,28115.539,3063606292.3814
2025-06-10 21:00:00,108662.2,110351.0,108464.3,110227.5,20740.69,2275128208.2879
2025-06-11 03:00:00,110227.5,110234.0,109375.0,109422.7,6868.83,753493842.6063
2025-06-11 09:00:00,109422.7,109684.7,109113.8,109200.9,7074.656,773787231.2516
2025-06-11 15:00:00,109200.9,110375.5,108905.3,108932.0,38029.131,4169819717.6285
2025-06-11 21:00:00,108932.0,109180.1,108006.6,108611.1,22668.638,2461135732.3492
2025-06-12 03:00:00,108611.1,108782.5,107305.1,107697.1,15145.324,1636268843.7694
2025-06-12 09:00:00,107697.1,107950.0,106830.0,106856.0,13913.169,1494044417.0593
2025-06-12 15:00:00,106856.0,108400.0,106554.3,108249.9,33046.741,3547439363.7776
2025-06-12 21:00:00,108249.9,108383.6,105579.8,105600.9,33778.33,3597968818.339
2025-06-13 03:00:00,105600.9,105640.0,102626.9,103968.4,63521.01,6604506649.3552
2025-06-13 09:00:00,103968.4,105425.5,103775.0,104996.4,22152.047,2318794353.9934
2025-06-13 15:00:00,104996.4,105921.8,104057.2,105315.3,34030.141,3576105709.0548
2025-06-13 21:00:00,105315.3,106140.0,104590.9,106023.1,12946.556,1362881580.3923
2025-06-14 03:00:00,106023.1,106168.8,105140.5,105238.0,7932.935,837251511.3974
2025-06-14 09:00:00,105238.0,105274.0,104723.5,105034.0,7497.696,787114711.3784
2025-06-14 15:00:00,105034.0,105070.8,104316.0,104558.3,9110.472,953936779.2087
2025-06-14 21:00:00,104558.3,105454.3,104250.0,105356.7,16852.457,1767354261.3934
2025-06-15 03:00:00,105356.7,106056.9,105215.1,106027.7,6901.556,728889759.764
2025-06-15 09:00:00,106027.7,106080.0,104820.0,104933.2,10458.303,1100689474.7112
2025-06-15 15:00:00,104933.2,105798.1,104906.6,105639.6,10686.142,1126917085.3182
2025-06-15 21:00:00,105639.6,105639.7,104433.0,105547.8,11379.367,1194822082.2462
2025-06-16 03:00:00,105547.8,106754.6,104921.2,106535.8,17185.723,1820006694.3589
2025-06-16 09:00:00,106535.8,107237.5,106462.0,106866.2,14714.849,1572910639.0435
2025-06-16 15:00:00,106866.2,107990.0,106440.0,107705.6,28593.16,3067762291.015
2025-06-16 21:00:00,107705.6,108955.5,106630.0,106749.3,32617.919,3524110298.5324
2025-06-17 03:00:00,106749.3,107724.9,106072.3,107063.6,25747.052,2753665198.0347
2025-06-17 09:00:00,107063.6,107179.2,105436.1,105590.1,20283.026,2153887227.1283
2025-06-17 15:00:00,105590.1,105809.2,103303.4,103750.1,49420.588,5166110884.5137
2025-06-17 21:00:00,103750.1,105286.7,103558.3,104512.7,23927.356,2501509403.3716
2025-06-18 03:00:00,104512.7,105500.0,104320.0,105362.0,9543.277,1002253179.2563
2025-06-18 09:00:00,105362.0,105480.0,104132.1,104788.9,16114.228,1687757541.3045
2025-06-18 15:00:00,104788.9,105290.9,103554.8,104291.6,34408.219,3593837989.38
2025-06-18 21:00:00,104291.6,105100.7,103422.3,104847.3,24916.182,2598421184.3466
2025-06-19 03:00:00,104847.3,105191.9,104394.9,104841.1,9617.059,1008139597.6937
2025-06-19 09:00:00,104841.1,105027.3,104558.0,104712.9,6074.543,636593575.8744
2025-06-19 15:00:00,104712.9,104854.6,103864.0,104484.0,20511.393,2140734418.2188
2025-06-19 21:00:00,104484.0,104870.0,104088.8,104604.2,8466.245,884391616.096
2025-06-20 03:00:00,104604.2,104782.9,104191.9,104549.8,6993.658,730700757.0013
2025-06-20 09:00:00,104549.8,106499.9,104549.8,105923.7,27238.001,2880324486.1744
2025-06-20 15:00:00,105923.7,106103.4,102260.0,103221.7,50459.263,5250322856.7279
2025-06-20 21:00:00,103221.7,103797.0,102913.2,103243.9,15017.336,1550958174.0069
2025-06-21 03:00:00,103243.9,103644.1,103066.0,103356.5,3900.058,403082727.6113
2025-06-21 09:00:00,103356.5,103949.9,103262.0,103819.8,7017.093,727619772.1399
2025-06-21 15:00:00,103819.8,103893.3,103125.0,103136.1,10995.903,1138069550.5485
2025-06-21 21:00:00,103136.1,103379.8,100800.0,102083.9,42028.529,4282280088.374
2025-06-22 03:00:00,102083.9,103347.0,101780.6,102812.2,28255.281,2894940234.3892
2025-06-22 09:00:00,102812.2,102913.6,102034.0,102687.9,12229.879,1253468092.4041
2025-06-22 15:00:00,102687.9,102789.0,98596.0,99432.8,83025.96,8308165726.809
2025-06-22 21:00:00,99432.8,100996.9,98125.0,100904.3,39553.834,3935371248.6583
2025-06-23 03:00:00,100904.3,101800.0,100433.4,101710.8,18321.637,1852470009.0908
2025-06-23 09:00:00,101710.8,102151.4,101055.4,101239.9,18333.942,1862799488.2602
2025-06-23 15:00:00,101239.9,102685.0,99581.0,102436.0,67644.314,6856205414.3542
2025-06-23 21:00:00,102436.0,106024.8,102343.9,105283.5,55598.419,5794847761.5749
2025-06-24 03:00:00,105283.5,105469.0,104650.0,105348.2,14363.024,1508346139.2196
2025-06-24 09:00:00,105348.2,105784.7,104567.0,105129.9,22231.749,2338705380.6043
2025-06-24 15:00:00,105129.9,106269.9,104755.0,105996.3,25141.108,2651615205.9062
2025-06-24 21:00:00,105996.3,106089.3,105182.1,106048.5,11292.543,1193930475.6574
2025-06-25 03:00:00,106048.5,106782.3,105750.0,106157.8,16770.237,1782560223.4807
2025-06-25 09:00:00,106157.8,107169.4,106077.3,107126.1,17265.821,1842885158.6926
2025-06-25 15:00:00,107126.1,108090.0,106672.8,107324.1,35538.861,3817584763.5541
2025-06-25 21:00:00,107324.1,107942.0,107005.4,107264.0,11200.153,1203973753.6252
2025-06-26 03:00:00,107264.0,108239.6,107028.0,107573.7,15023.03,1618090822.7392
2025-06-26 09:00:00,107573.7,108132.4,107051.3,107266.8,12218.597,1314612224.9898
2025-06-26 15:00:00,107266.8,107721.1,106457.7,107141.6,21620.006,2316346361.8222
2025-06-26 21:00:00,107141.6,108000.0,106773.4,106905.3,11978.009,1285317973.0845
2025-06-27 03:00:00,106905.3,107528.4,106351.6,107200.5,11492.896,1230606967.6491
2025-06-27 09:00:00,107200.5,107688.9,106633.2,106933.0,12738.14,1363038293.6511
2025-06-27 15:00:00,106933.0,107738.1,106280.0,106810.3,28040.323,2996242856.9652
2025-06-27 21:00:00,106810.3,107218.0,106388.0,106999.6,9482.76,1012714447.2782
2025-06-28 03:00:00,106999.6,107296.5,106761.0,107246.2,4737.174,507279518.1376
2025-06-28 09:00:00,107246.2,107444.3,107202.1,107320.0,4635.471,497496301.5544
2025-06-28 15:00:00,107320.0,107499.9,107037.1,107420.5,4161.906,446463441.5085
2025-06-28 21:00:00,107420.5,107421.2,107100.0,107241.0,2863.583,307111487.3637
2025-06-29 03:00:00,107241.0,107444.9,107113.8,107256.0,3475.48,372901653.8054
2025-06-29 09:00:00,107256.0,108507.0,107255.9,108420.1,12663.718,1366704276.9412
2025-06-29 15:00:00,108420.1,108484.2,107222.0,107484.0,13528.958,1457988783.3002
2025-06-29 21:00:00,107484.0,108396.7,107171.2,108314.8,13204.631,1423252718.5051
2025-06-30 03:00:00,108314.8,108766.4,108121.5,108236.5,12709.395,1378649693.1704
2025-06-30 09:00:00,108236.5,108260.1,107300.0,107590.9,15574.891,1676536786.6595
2025-06-30 15:00:00,107590.9,107821.6,106677.0,107415.9,26266.478,2818814572.8113
2025-06-30 21:00:00,107415.9,107744.9,106858.8,107081.2,7779.409,834633030.1914
2025-07-01 03:00:00,107081.2,107484.8,106669.5,106883.0,9604.18,1027815852.5857
2025-07-01 09:00:00,106883.0,107126.0,106233.7,106553.8,14393.881,1534753211.6117
2025-07-01 15:00:00,106553.8,107139.9,105550.0,106200.0,29851.624,3170986225.6171
2025-07-01 21:00:00,106200.0,106221.2,105180.3,105634.8,15884.511,1677846611.9209
2025-07-02 03:00:00,105634.8,106625.0,105058.6,106590.8,12917.288,1368076350.5312
2025-07-02 09:00:00,106590.8,107795.0,106583.2,107436.2,20700.76,2221208716.6927
2025-07-02 15:00:00,107436.2,109740.9,107134.7,109104.5,46579.706,5054865420.6146
2025-07-02 21:00:00,109104.5,109646.3,108669.0,108803.0,12909.989,1409985279.331
2025-07-03 03:00:00,108803.0,109317.9,108455.1,109294.2,11166.995,1215734816.9096
2025-07-03 09:00:00,109294.2,110256.4,109088.0,109551.1,16984.408,1863035220.4688
2025-07-03 15:00:00,109551.1,110485.7,108704.4,109500.1,39748.865,4354305606.5533
2025-07-03 21:00:00,109500.1,109978.3,109275.0,109540.0,8393.984,920774237.521
2025-07-04 03:00:00,109540.0,109725.3,108884.0,108962.0,8733.917,953849752.3278
2025-07-04 09:00:00,108962.0,109089.0,108456.0,108826.0,11827.716,1286948507.3855
2025-07-04 15:00:00,108826.0,108914.5,107300.0,107844.7,32012.188,3453913884.3663
2025-07-04 21:00:00,107844.7,108223.9,107220.3,107947.4,11062.151,1191734845.9132
2025-07-05 03:00:00,107947.4,108429.2,107685.9,108094.4,6855.73,740845682.2676
2025-07-05 09:00:00,108094.4,108252.1,107809.9,108055.9,4498.559,485972191.1521
2025-07-05 15:00:00,108055.9,108191.6,107820.8,108035.3,3675.198,396969748.4596
2025-07-05 21:00:00,108035.3,108179.0,107897.9,108144.4,2756.729,297842177.3523
2025-07-06 03:00:00,108144.4,108200.0,107888.0,107943.2,2958.141,319610107.0962
2025-07-06 09:00:00,107943.2,108168.0,107762.6,108028.8,4521.656,488135895.4208
2025-07-06 15:00:00,108028.8,109088.6,108000.0,108875.9,14673.46,1594536635.0325
2025-07-06 21:00:00,108875.9,109685.0,108225.7,109160.5,17319.034,1887058302.7086
2025-07-07 03:00:00,109160.5,109681.4,108612.0,109029.7,10981.129,1198691328.0899
2025-07-07 09:00:00,109029.7,109122.0,108525.0,108593.9,9165.522,997272150.2695
2025-07-07 15:00:00,108593.9,108625.5,107730.6,107892.0,24106.512,2608321176.7601
2025-07-07 21:00:00,107892.0,108271.3,107449.6,108200.0,10732.314,1157884450.1506
2025-07-08 03:00:00,108200.0,108482.3,107369.7,108160.0,13446.583,1451342286.1885
2025-07-08 09:00:00,108160.0,108977.6,108078.7,108718.1,11526.665,1250942575.2818
2025-07-08 15:00:00,108718.1,109188.0,108029.9,108949.2,25975.128,2821493979.0802
2025-07-08 21:00:00,108949.2,109126.2,108567.0,108881.9,7594.43,826904085.2687
2025-07-09 03:00:00,108881.9,109093.0,108263.4,108729.4,8474.389,920795737.4768
2025-07-09 09:00:00,108729.4,109090.0,108527.3,109018.9,6080.956,661634649.7635
2025-07-09 15:00:00,109018.9,109746.0,108447.8,109106.1,26496.144,2892213793.5305
2025-07-09 21:00:00,109106.1,111999.0,109073.1,111209.7,41649.244,4619002174.3883
2025-07-10 03:00:00,111209.7,111524.7,110832.8,111043.6,8758.577,973011662.0014
2025-07-10 09:00:00,111043.6,111421.2,110825.0,110979.5,8515.229,946251881.8648
2025-07-10 15:00:00,110979.5,113789.3,110450.9,113692.8,39814.103,4465450342.5785
2025-07-10 21:00:00,113692.8,117896.7,112960.0,115990.1,53079.15,6119538358.9711
2025-07-11 03:00:00,115990.1,118387.0,115200.0,117832.0,27883.842,3259343739.8707
2025-07-11 09:00:00,117832.0,118849.9,117436.6,117801.6,25033.031,2955105762.9656
2025-07-11 15:00:00,117801.6,118224.9,116600.8,117623.6,27128.082,3186949800.8662
2025-07-11 21:00:00,117623.6,118117.7,117114.1,117508.8,12843.914,1511420905.2039
2025-07-12 03:00:00,117508.8,117843.8,117101.9,117641.0,5624.961,661190338.4367
2025-07-12 09:00:00,117641.0,118195.1,117562.0,117772.2,10165.264,1198318887.7925
2025-07-12 15:00:00,117772.2,117825.8,116868.1,117436.8,14631.456,1716784335.1221
2025-07-12 21:00:00,117436.8,117601.4,116940.0,117369.9,4834.348,567192564.424
2025-07-13 03:00:00,117369.9,117861.4,117173.3,117717.0,5161.363,606772871.6772
2025-07-13 09:00:00,117717.0,118054.5,117653.1,118029.9,5109.606,602231153.5332
2025-07-13 15:00:00,118029.9,119390.4,117929.6,118631.9,25341.646,3007134506.073
2025-07-13 21:00:00,118631.9,119474.9,118168.2,119050.2,11959.452,1421574560.0273
2025-07-14 03:00:00,119050.2,122685.1,118859.2,122446.2,44492.164,5376716355.5142
2025-07-14 09:00:00,122446.2,123250.0,121350.0,121480.1,24949.716,3050291242.4907
2025-07-14 15:00:00,121480.1,122100.0,119232.4,119921.8,38669.076,4664452476.6469
2025-07-14 21:00:00,119921.8,120458.8,119501.6,119841.6,10854.831,1302388989.3141
2025-07-15 03:00:00,119841.6,119946.6,116302.4,117351.9,44286.317,5222574854.962
2025-07-15 09:00:00,117351.9,117351.9,116114.6,117150.4,23558.765,2753306870.7402
2025-07-15 15:00:00,117150.4,118510.5,115750.0,117420.7,55431.223,6491412813.8976
2025-07-15 21:00:00,117420.7,117999.8,116047.2,117745.7,21039.756,2461541427.9889
2025-07-16 03:00:00,117745.7,118250.0,117031.0,117871.6,11550.173,1359187070.9234
2025-07-16 09:00:00,117871.6,119327.4,117750.0,118776.1,14462.834,1717034359.8404
2025-07-16 15:00:00,118776.1,119778.5,118127.9,119064.1,39893.966,4743710873.5386
2025-07-16 21:00:00,119064.1,120114.6,118409.1,118626.3,20371.966,2431259182.3841
2025-07-17 03:00:00,118626.3,119173.2,117662.2,118576.3,15674.444,1853865601.8453
2025-07-17 09:00:00,118576.3,119246.4,117809.9,118001.0,18143.68,2149578513.5388
2025-07-17 15:00:00,118001.0,119424.6,117449.9,119313.0,25636.866,3034093968.9359
2025-07-17 21:00:00,119313.0,121044.0,118423.5,119218.7,35016.67,4199157467.5786
2025-07-18 03:00:00,119218.7,120844.7,119028.2,120640.6,18711.938,2247889828.8562
2025-07-18 09:00:00,120640.6,120896.9,118444.0,119222.7,20359.708,2428231093.2444
2025-07-18 15:00:00,119222.7,119574.4,117311.7,117612.1,34978.447,4135450060.1676
2025-07-18 21:00:00,117612.1,118017.3,116822.1,117930.1,16753.083,1967479153.2647
2025-07-19 03:00:00,117930.1,118398.5,117630.8,118220.5,6562.045,774875605.1404
2025-07-19 09:00:00,118220.5,118523.7,117935.6,118330.4,5997.307,709239353.089
2025-07-19 15:00:00,118330.4,118345.7,117612.0,117807.5,9674.111,1141874819.9184
2025-07-19 21:00:00,117807.5,118176.4,117237.7,117842.1,8145.605,959164003.4178
2025-07-20 03:00:00,117842.1,118186.8,117659.3,117866.5,5191.54,612387585.2197
2025-07-20 09:00:00,117866.5,118328.1,117772.4,117925.4,6265.023,739756840.1111
2025-07-20 15:00:00,117925.4,118931.0,117745.4,118058.1,16611.713,1967429125.7858
2025-07-20 21:00:00,118058.1,118632.5,116455.6,117290.4,18077.999,2123689239.0982
2025-07-21 03:00:00,117290.4,118704.5,116550.0,118451.5,15187.69,1788543678.8917
2025-07-21 09:00:00,118451.5,119750.0,118108.9,118118.7,18170.063,2161709033.2252
2025-07-21 15:00:00,118118.7,119300.0,117380.0,117899.6,28826.96,3410485790.7683
2025-07-21 21:00:00,117899.6,118239.3,116652.0,117393.0,18297.916,2146796961.2758
2025-07-22 03:00:00,117393.0,117988.0,116123.0,117370.1,22859.905,2677155321.1048
2025-07-22 09:00:00,117370.1,119250.0,117291.8,119199.1,20844.745,2465446142.8651
2025-07-22 15:00:00,119199.1,119649.9,117601.2,119260.1,28998.913,3446841647.1333
2025-07-22 21:00:00,119260.1,120321.0,119115.4,120043.6,17225.039,2062654266.9679
2025-07-23 03:00:00,120043.6,120194.7,118582.4,118682.0,12877.84,1534898773.8752
2025-07-23 09:00:00,118682.0,118769.3,117850.0,118558.0,16142.013,1910021892.4558
2025-07-23 15:00:00,118558.0,118748.6,117300.0,118134.6,30370.606,3581027179.6529
2025-07-23 21:00:00,118134.6,118771.5,117357.7,118743.4,14890.549,1759431839.3981
2025-07-24 03:00:00,118743.4,119279.7,117453.2,117582.2,16225.695,1922095165.7325
2025-07-24 09:00:00,117582.2,118821.0,117050.1,118613.5,21790.601,2574517487.8119
2025-07-24 15:00:00,118613.5,119492.9,117815.8,119140.0,21929.416,2604263110.181
2025-07-24 21:00:00,119140.0,119427.2,118150.4,118328.0,9000.358,1069253151.457
2025-07-25 03:00:00,118328.0,118440.3,115090.0,115514.0,45946.679,5341250027.3091
2025-07-25 09:00:00,115514.0,116793.1,114710.0,116544.9,31116.964,3599044103.2592
2025-07-25 15:00:00,116544.9,116675.8,114905.0,116029.1,27695.007,3207586953.3678
2025-07-25 21:00:00,116029.1,117642.8,116029.0,117616.3,16454.115,1924332068.3282
2025-07-26 03:00:00,117616.3,117750.0,117150.0,117435.4,6140.531,721332266.8673
2025-07-26 09:00:00,117435.4,118252.1,117307.9,117755.6,8169.233,961889869.6277
2025-07-26 15:00:00,117755.6,118244.4,117745.0,118024.6,7343.725,866915783.7513
2025-07-26 21:00:00,118024.6,118333.4,117857.5,117898.8,4577.521,540358140.844
2025-07-27 03:00:00,117898.8,118425.6,117807.6,118289.3,5185.008,612657893.6336
2025-07-27 09:00:00,118289.3,118443.7,117850.1,118070.3,5661.626,668783586.7637
2025-07-27 15:00:00,118070.3,119600.0,117876.8,119208.9,15816.305,1879759177.1837
2025-07-27 21:00:00,119208.9,119784.0,118730.8,119429.9,8896.6,1061515565.3578
2025-07-28 03:00:00,119429.9,119844.9,118950.0,119528.5,8359.972,998113980.5522
2025-07-28 09:00:00,119528.5,119610.0,118435.7,118810.6,10480.646,1246046468.1477
2025-07-28 15:00:00,118810.6,119092.0,117623.4,117666.0,23103.82,2732839166.2669
2025-07-28 21:00:00,117666.0,118346.7,117401.5,118068.9,13292.582,1566694634.1947
2025-07-29 03:00:00,118068.9,118849.9,117434.0,118802.4,12299.093,1454037798.8712
2025-07-29 09:00:00,118802.4,119300.0,118117.9,118602.1,10865.417,1290392389.7497
2025-07-29 15:00:00,118602.1,119127.5,116912.6,117766.0,25702.441,3030772148.4772
2025-07-29 21:00:00,117766.0,118012.8,117055.6,117923.3,12715.582,1493941807.0504
2025-07-30 03:00:00,117923.3,118254.4,117371.4,117973.2,7168.101,845000574.7643
2025-07-30 09:00:00,117973.2,118465.8,117266.4,117542.3,11761.407,1388126510.6927
2025-07-30 15:00:00,117542.3,118769.0,117310.9,117756.3,17538.496,2067750812.2628
2025-07-30 21:00:00,117756.3,118029.0,115738.1,117781.6,31856.826,3720808744.492
2025-07-31 03:00:00,117781.6,118580.0,117740.6,118327.8,10288.966,1216931961.1392
2025-07-31 09:00:00,118327.8,118900.0,118257.6,118346.9,8302.035,984424844.084
2025-07-31 15:00:00,118346.9,118860.0,117666.9,117710.0,22034.391,2605181409.47
2025-07-31 21:00:00,117710.0,117957.8,115368.6,115680.1,30743.669,3584798436.3413
2025-08-01 03:00:00,115680.1,115999.9,114240.0,115503.0,26572.267,3061886507.7178
2025-08-01 09:00:00,115503.0,115591.7,114013.0,115239.2,22113.653,2539354616.8303
2025-08-01 15:00:00,115239.2,115950.0,113849.5,114387.0,38732.355,4456947964.33
2025-08-01 21:00:00,114387.0,114463.9,112692.8,113248.9,35462.833,4025933132.0667
2025-08-02 03:00:00,113248.9,114011.4,113150.0,113939.2,8377.385,952622347.7781
2025-08-02 09:00:00,113939.2,113998.0,113359.1,113755.2,8683.533,987109858.291
2025-08-02 15:00:00,113755.2,113756.2,112535.8,112694.2,13555.632,1533017764.4009
2025-08-02 21:00:00,112694.2,113025.4,111950.0,112518.0,22479.603,2528089569.8772
2025-08-03 03:00:00,112518.0,113706.0,111870.0,113578.3,11556.586,1305886071.2996
2025-08-03 09:00:00,113578.3,114217.0,113416.6,113812.6,7773.88,884644292.5549
2025-08-03 15:00:00,113812.6,114182.9,113531.5,114063.7,7586.906,863696433.5238
2025-08-03 21:00:00,114063.7,114792.7,114000.0,114147.1,9283.873,1061416583.9446
2025-08-04 03:00:00,114147.1,114975.3,114064.3,114334.7,8894.447,1018784994.5725
2025-08-04 09:00:00,114334.7,114746.7,114101.2,114445.0,7655.419,875886809.9527
2025-08-04 15:00:00,114445.0,115682.8,114061.7,115126.1,28617.027,3289490636.897
2025-08-04 21:00:00,115126.1,115326.7,114551.4,115006.0,9834.794,1130877738.8445
2025-08-05 03:00:00,115006.0,115084.2,114117.7,114380.3,10183.295,1166379615.3662
2025-08-05 09:00:00,114380.3,115046.8,113628.2,114782.3,14758.104,1688061995.269
2025-08-05 15:00:00,114782.3,114860.0,112577.7,113590.2,31731.71,3598531639.6597
